"Timestamp","Station","AirTemperatureMax","AirTemperatureMin","RelativeHumidity","Precipitation","WindSpeed2mAvg","WindSpeed2mMax","SoilTemperature5cmMax","SoilTemperature5cmMin","SoilTemperature10cmMax","SoilTemperature10cmMin","SolarRadiation"
1,"Manhattan",18.6,12.0,74.3,0,6.8,20.9,32.3,31.3,33.4,32.7,80.2
2,"Manhattan",40.2,18.1,60.4,0,5.6,19.0,31.7,30.8,32.7,32.4,232.7
3,"Manhattan",52.0,19.3,63.4,0,2.6,11.3,31.8,30.6,32.6,32.3,232.2
4,"Manhattan",57.5,21.6,68.7,0,3.2,12.6,31.8,31.1,32.5,32.4,229.4
5,"Manhattan",65.5,26.9,70.1,0,2.0,9.7,31.9,31.8,32.7,32.5,232.2
6,"Manhattan",61.4,33.6,66.7,0,8.1,25.8,39.1,31.9,37.4,32.7,114.8
7,"Manhattan",59.7,41.2,60.4,0,7.3,23.1,43.6,39.1,42.0,37.4,200.5
8,"Manhattan",51.9,32.1,51.8,0,10.0,26.7,41.3,37.0,40.6,38.3,243.7
9,"Manhattan",42.1,24.8,53.9,0,4.2,14.4,38.2,34.4,38.4,35.9,228.4
10,"Manhattan",48.6,23.5,59.5,0,4.2,17.0,37.1,33.6,36.9,34.9,215.5
11,"Manhattan",40.5,32.2,82.6,0.20,3.0,11.7,36.5,34.5,36.7,35.5,31.5
12,"Manhattan",32.7,30.2,93.5,0.02,10.0,20.9,35.7,35.3,36.3,35.9,76.8
13,"Manhattan",30.7,27.9,89.5,0,5.9,19.4,35.3,35.2,35.9,35.8,62.1
14,"Manhattan",33.6,25.8,94.6,0.13,5.7,14.0,35.2,35.0,35.8,35.6,72.6
15,"Manhattan",33.6,29.5,97.6,0.33,5.5,12.6,35.2,34.9,35.8,35.6,92.4
16,"Manhattan",32.3,27.9,97.2,0,4.8,11.9,35.0,34.5,35.6,35.2,35.3
17,"Manhattan",34.7,29.1,93.0,0.04,4.0,12.9,36.5,34.5,36.5,35.1,69.5
18,"Manhattan",36.5,20.8,97.3,0.10,10.4,33.2,36.1,34.9,36.3,35.6,17.9
19,"Manhattan",20.9,12.1,81.0,0,14.0,33.0,34.9,33.3,35.6,34.3,233.2
20,"Manhattan",31.1,8.2,76.8,0.11,4.8,15.5,33.3,32.8,34.3,33.7,229.4
21,"Manhattan",38.4,16.6,79.8,0.01,8.8,25.1,32.8,32.6,33.7,33.5,123.4
22,"Manhattan",38.8,18.2,88.2,0.25,5.3,24.2,32.7,32.6,33.5,33.4,22.4
23,"Manhattan",31.1,13.8,82.9,0.13,2.2,6.8,32.7,32.5,33.5,33.4,281.9
24,"Manhattan",30.7,6.5,74.7,0,7.3,30.5,32.6,32.4,33.4,33.2,219.8
25,"Manhattan",40.5,3.3,78.5,0,5.5,24.1,32.4,32.0,33.2,32.8,201.2
26,"Manhattan",44.3,21.2,77.1,0,4.4,16.9,32.1,31.9,32.9,32.7,238.4
27,"Manhattan",48.9,27.3,75.7,0,5.8,19.3,32.2,32.0,32.9,32.7,208.1
28,"Manhattan",46.1,18.2,65.4,0.04,14.9,42.0,32.3,32.1,33.0,32.8,194.7
29,"Manhattan",30.7,9.4,69.9,0,6.7,20.3,32.3,31.6,33.0,32.6,190.7
30,"Manhattan",9.6,-0.7,60.8,0,6.6,24.1,31.6,26.5,32.7,30.7,181.6
31,"Manhattan",39.8,7.0,67.3,0,4.5,15.0,31.1,25.6,31.4,29.4,259.2
32,"Manhattan",55.6,17.9,73.7,0,3.0,14.7,31.5,27.8,31.6,30.1,295.9
33,"Manhattan",61.4,41.4,87.7,0.01,7.1,26.3,32.4,31.5,31.9,31.6,122.7
34,"Manhattan",69.5,54.8,75.8,0,10.4,27.3,41.6,32.4,39.2,31.9,185.7
35,"Manhattan",57.3,18.2,78.5,0,11.0,27.5,41.4,33.8,39.5,35.2,261.3
36,"Manhattan",21.5,16.1,83.6,0,6.9,14.2,33.8,32.5,35.2,33.4,66.3
37,"Manhattan",21.4,15.8,91.4,0,8.4,20.3,32.5,31.9,33.5,32.8,45.3
38,"Manhattan",18.0,7.4,68.6,0,13.1,31.0,32.0,28.6,32.9,32.1,269.7
39,"Manhattan",28.5,4.1,56.4,0.02,4.0,12.6,31.2,25.8,32.1,30.5,328.6
40,"Manhattan",37.8,12.6,69.5,0,7.8,19.2,31.2,26.3,31.5,29.7,252.3
41,"Manhattan",41.1,29.6,87.4,0.06,5.3,14.3,31.6,31.0,31.7,31.4,94.3
42,"Manhattan",34.1,28.5,96.8,0.12,6.4,16.8,31.8,31.6,31.9,31.7,29.6
43,"Manhattan",40.0,25.1,76.6,0.01,7.7,20.1,31.8,31.7,32.0,31.9,332.9
44,"Manhattan",51.9,24.0,69.2,0,4.2,18.9,31.8,31.5,32.0,31.9,247.0
45,"Manhattan",50.3,21.5,69.0,0,9.1,30.9,31.9,31.8,32.1,32.0,320.8
46,"Manhattan",21.9,12.0,78.7,0,8.9,18.9,31.9,31.2,32.1,32.0,91.9
47,"Manhattan",24.2,12.3,82.3,0,4.5,12.8,31.6,31.1,32.1,32.1,182.3
48,"Manhattan",26.6,14.5,80.8,0.15,9.3,21.9,31.7,31.2,32.1,32.1,332.2
49,"Manhattan",25.4,7.7,79.3,0.03,5.2,16.8,31.5,29.9,32.1,31.9,287.1
50,"Manhattan",29.5,14.4,82.8,0,5.8,17.5,30.6,28.8,31.9,31.2,126.7
51,"Manhattan",37.0,26.0,78.1,0.14,6.4,22.1,31.4,30.6,31.8,31.4,333.4
52,"Manhattan",41.9,14.0,73.7,0,4.2,17.1,31.4,30.3,31.8,31.4,256.3
53,"Manhattan",39.8,23.5,81.0,0.11,4.4,14.8,31.7,30.5,31.8,31.5,250.6
54,"Manhattan",35.8,26.8,96.4,0.69,10.2,34.6,31.8,31.6,32.0,31.8,39.6
55,"Manhattan",28.2,15.5,67.6,0.03,9.4,24.9,31.8,30.6,32.0,31.9,367.5
56,"Manhattan",35.8,12.8,75.8,0.01,8.6,21.1,31.4,28.0,32.0,31.1,385.9
57,"Manhattan",19.2,11.4,84.0,0,7.4,16.8,30.0,26.0,31.5,29.6,146.5
58,"Manhattan",19.7,10.6,80.4,0,10.7,20.7,29.8,25.1,30.4,28.3,254.7
59,"Manhattan",28.4,10.4,65.1,0,4.7,14.1,30.7,24.5,30.8,27.3,270.6
60,"Manhattan",40.1,15.5,73.7,0,4.2,20.0,31.3,26.0,31.2,28.3,302.9
61,"Manhattan",27.5,17.4,75.4,0,11.1,23.7,31.3,29.2,31.4,30.6,347.7
62,"Manhattan",17.7,1.7,68.8,0,11.9,26.2,29.2,24.3,30.9,27.3,421.2
63,"Manhattan",17.8,-1.1,57.7,0.03,7.5,16.9,27.4,21.5,28.1,25.1,445.8
64,"Manhattan",23.8,5.7,62.5,0.07,7.3,21.5,29.0,20.9,28.9,24.2,444.9
65,"Manhattan",37.3,7.6,65.5,0,4.8,17.0,30.5,22.1,30.3,24.9,291.6
66,"Manhattan",44.8,28.5,64.7,0,6.1,15.6,31.3,28.8,31.1,29.7,321.5
67,"Manhattan",38.8,30.3,89.7,0,3.8,11.2,31.7,31.3,31.6,31.1,107.4
68,"Manhattan",47.9,32.2,85.3,0.22,10.9,36.0,31.9,31.6,31.8,31.5,93.8
69,"Manhattan",43.4,28.6,64.1,0,4.9,14.5,32.5,31.8,31.9,31.8,371.6
70,"Manhattan",52.4,25.6,64.1,0,2.3,10.7,35.6,31.9,32.0,31.9,448.9
71,"Manhattan",55.8,40.7,86.7,0.33,7.8,24.6,39.5,32.7,35.1,31.9,80.0
72,"Manhattan",65.0,47.4,76.9,0.43,13.7,40.1,49.0,39.2,42.7,35.1,244.6
73,"Manhattan",47.6,34.9,80.4,0.05,14.9,39.5,43.7,35.7,41.3,36.6,86.6
74,"Manhattan",49.7,29.7,56.9,0,9.1,24.0,41.9,33.5,39.6,34.5,443.7
75,"Manhattan",60.9,26.9,55.0,0,6.4,20.3,44.6,33.4,41.5,34.7,474.7
76,"Manhattan",56.5,27.1,59.8,0,2.2,9.8,47.7,34.8,44.0,36.2,478.5
77,"Manhattan",56.3,34.6,54.7,0,3.5,13.4,48.6,38.0,45.3,39.0,445.1
78,"Manhattan",55.6,39.2,76.1,0.33,5.7,17.7,44.8,41.2,43.4,41.6,131.7
79,"Manhattan",61.7,40.1,66.7,0,8.1,21.3,50.7,41.6,47.5,41.8,471.4
80,"Manhattan",62.9,33.4,64.6,0,3.8,12.4,51.5,40.0,48.1,41.5,501.0
81,"Manhattan",66.4,29.8,55.8,0,2.5,12.5,52.3,39.8,48.8,41.5,426.7
82,"Manhattan",64.3,48.5,64.8,0.02,7.4,21.9,52.1,45.7,49.7,45.8,292.1
83,"Manhattan",58.6,46.8,81.9,0,8.1,18.0,51.3,47.5,49.6,47.5,168.3
84,"Manhattan",58.2,40.0,75.6,0,6.1,16.6,53.2,47.3,51.0,47.4,306.4
85,"Manhattan",67.8,37.9,66.7,0,5.2,17.9,55.2,44.7,52.1,45.9,419.1
86,"Manhattan",73.4,51.7,54.3,0,12.5,35.2,55.1,48.1,52.8,48.4,349.2
87,"Manhattan",61.1,45.6,83.0,0.27,6.3,19.9,52.9,49.4,52.3,49.8,56.3
88,"Manhattan",47.5,36.5,91.4,0.32,10.2,24.7,49.4,44.6,49.8,45.8,38.9
89,"Manhattan",44.2,30.0,74.1,0.14,12.5,30.2,47.0,41.2,46.2,43.2,400.5
90,"Manhattan",51.2,25.3,58.6,0,3.0,14.2,49.1,37.2,46.5,39.6,539.1
91,"Manhattan",59.1,33.0,49.8,0.01,6.7,20.5,49.9,39.0,47.4,41.0,506.9
92,"Manhattan",59.2,35.1,60.1,0,4.5,16.5,50.6,42.4,48.6,43.6,363.2
93,"Manhattan",67.5,46.8,50.7,0,8.1,22.8,52.2,45.6,50.3,46.1,311.7
94,"Manhattan",67.3,48.1,73.6,0,4.1,16.8,57.8,49.7,54.5,49.4,343.7
95,"Manhattan",74.8,41.4,72.5,0,5.6,21.4,58.1,48.5,55.2,49.3,451.3
96,"Manhattan",76.4,54.6,73.9,0.58,6.3,22.2,60.1,52.3,57.2,52.4,383.8
97,"Manhattan",73.6,51.7,74.0,0.01,6.1,21.3,62.3,54.1,59.2,54.2,466.8
98,"Manhattan",83.0,46.1,56.4,0,5.1,20.2,62.1,51.7,59.0,52.9,552.0
99,"Manhattan",77.8,49.0,54.5,0,5.0,19.0,60.6,53.4,58.6,54.3,439.4
100,"Manhattan",85.5,55.0,51.1,0,8.3,26.4,62.2,56.0,60.1,56.1,374.2
101,"Manhattan",66.8,32.9,65.7,0,12.2,28.0,59.0,48.1,59.0,50.7,181.1
102,"Manhattan",54.7,30.3,49.7,0,9.4,26.2,52.8,44.9,51.6,47.4,584.7
103,"Manhattan",57.2,28.4,52.8,0,7.2,20.1,51.8,44.5,50.7,46.7,435.1
104,"Manhattan",61.1,34.6,50.0,0,5.4,17.8,55.0,45.6,52.7,47.2,569.2
105,"Manhattan",79.4,47.0,46.9,0,6.1,22.2,58.5,48.4,55.7,49.5,530.5
106,"Manhattan",83.6,53.5,54.4,0,7.2,21.9,63.1,53.3,59.6,53.5,553.7
107,"Manhattan",79.6,54.0,63.5,0,9.2,24.6,64.6,58.3,61.5,58.2,296.2
108,"Manhattan",66.6,46.7,57.9,0,11.2,35.3,62.1,54.4,59.3,55.7,523.2
109,"Manhattan",65.9,41.0,54.0,0,7.1,21.1,62.4,51.3,59.0,53.2,605.3
110,"Manhattan",82.9,36.7,46.8,0,6.4,25.0,64.2,50.0,60.2,52.3,600.7
111,"Manhattan",86.0,62.9,44.3,0.01,12.1,32.3,67.2,57.0,63.1,57.1,539.1
112,"Manhattan",69.8,52.7,71.8,0.12,8.3,26.2,67.5,59.1,63.8,59.9,377.1
113,"Manhattan",55.8,49.6,79.7,0.02,4.8,13.9,59.1,55.8,60.5,56.7,107.2
114,"Manhattan",73.8,48.1,74.5,0.02,1.7,9.2,69.2,54.1,63.9,55.3,509.8
115,"Manhattan",71.2,44.6,68.4,0,6.8,26.1,62.9,54.2,60.5,56.3,411.7
116,"Manhattan",74.8,45.6,44.7,0,4.7,20.3,66.2,51.6,61.9,54.1,560.6
117,"Manhattan",68.8,43.9,53.0,0,13.6,34.3,65.3,56.8,62.2,58.1,595.7
118,"Manhattan",60.7,40.2,65.9,0.07,7.5,35.6,62.8,53.5,60.3,55.4,482.6
119,"Manhattan",62.3,50.5,71.7,0.57,8.2,28.8,64.6,55.9,61.3,56.8,396.7
120,"Manhattan",54.1,45.6,93.2,1.33,6.8,20.2,58.1,52.9,59.0,54.3,47.3
121,"Manhattan",58.0,49.4,89.5,0.01,5.4,21.8,59.0,53.2,57.5,54.0,171.6
122,"Manhattan",63.5,45.5,73.5,0.15,6.0,18.0,65.3,51.9,61.5,53.6,573.3
123,"Manhattan",63.8,49.0,84.4,0.15,3.1,12.9,63.4,55.6,60.9,56.4,272.8
124,"Manhattan",71.2,44.4,80.7,0.01,2.7,12.9,67.8,53.9,63.7,55.4,493.8
125,"Manhattan",78.3,50.6,71.7,1.05,6.1,22.9,68.7,56.6,65.1,57.8,560.1
126,"Manhattan",74.8,51.3,84.9,0.60,4.9,34.0,71.7,57.8,66.8,59.2,421.0
127,"Manhattan",62.0,54.5,95.1,1.51,4.9,14.5,62.3,60.5,62.9,60.8,81.6
128,"Manhattan",73.0,48.1,87.2,0,8.2,19.2,70.7,59.2,66.5,59.7,357.5
129,"Manhattan",54.3,48.7,71.4,0.48,4.4,14.2,57.0,54.3,57.1,55.9,181.4
130,"Manhattan",61.7,41.4,67.6,0,2.2,11.9,65.3,50.7,62.1,53.2,482.1
131,"Manhattan",62.5,49.7,74.7,0.14,3.0,12.1,64.6,55.9,62.4,57.0,339.1
132,"Manhattan",65.1,45.7,78.5,0.32,4.1,17.5,64.6,53.9,62.5,56.0,419.1
133,"Manhattan",74.3,43.3,67.7,0,3.2,14.4,70.7,52.5,66.6,54.9,654.7
134,"Manhattan",86.8,52.4,63.1,0,3.1,13.1,76.4,57.6,71.2,59.1,631.5
135,"Manhattan",85.7,57.7,71.7,0,3.8,17.7,75.8,63.2,71.6,64.0,419.8
136,"Manhattan",90.7,67.1,54.5,0,9.1,25.9,77.3,65.5,73.6,65.9,603.6
137,"Manhattan",85.8,69.1,61.4,0,10.1,27.9,77.8,67.1,74.4,67.6,558.2
138,"Manhattan",73.2,57.4,89.6,2.24,5.2,28.4,71.0,64.4,71.4,66.1,133.4
139,"Manhattan",66.3,51.9,71.7,0.10,8.2,21.1,70.5,60.4,68.1,62.4,555.4
140,"Manhattan",52.3,46.2,85.8,1.14,6.5,21.6,61.7,54.1,64.2,56.1,84.7
141,"Manhattan",67.3,49.4,86.7,0.76,7.1,32.4,58.6,54.0,58.3,55.7,127.2
142,"Manhattan",72.5,46.7,67.9,0,5.9,18.7,71.1,52.1,66.6,54.3,665.4
143,"Manhattan",73.2,48.3,75.6,0.04,4.2,13.9,69.6,57.8,66.4,59.1,365.9
144,"Manhattan",77.8,63.6,83.9,0.33,5.7,22.6,75.0,65.0,71.2,64.6,356.6
145,"Manhattan",77.6,61.8,83.4,0.49,5.0,19.6,73.0,65.6,70.8,66.1,283.8
146,"Manhattan",79.1,59.1,82.2,0.01,3.8,15.7,79.8,65.1,75.5,65.9,519.1
147,"Manhattan",84.4,61.4,78.4,0.51,6.0,32.4,78.0,67.7,74.9,68.5,418.1
148,"Manhattan",80.3,61.0,86.1,0.51,5.4,25.4,74.7,68.4,72.8,69.2,183.8
149,"Manhattan",69.7,57.1,77.8,0.01,6.0,18.5,72.9,65.9,71.1,67.3,432.7
150,"Manhattan",79.2,53.4,66.4,0,5.5,19.2,75.6,62.4,72.4,64.2,586.9
151,"Manhattan",82.9,53.8,69.2,0,1.8,8.9,75.3,63.6,72.7,65.3,462.8
152,"Manhattan",86.2,59.1,63.9,0,4.2,14.6,79.3,65.9,76.1,67.0,646.3
153,"Manhattan",79.7,59.3,58.6,0,3.1,12.9,78.9,67.3,76.1,68.7,630.1
154,"Manhattan",85.8,60.5,68.9,0,4.5,15.3,78.6,68.1,76.3,69.3,541.3
155,"Manhattan",89.0,70.5,66.0,0,5.0,17.2,80.8,71.8,78.4,72.2,584.7
156,"Manhattan",91.0,68.9,64.9,0,4.2,19.4,82.0,72.2,79.2,72.9,507.4
157,"Manhattan",84.7,67.7,73.1,0,1.2,11.1,82.6,74.5,79.8,75.8,101.7
158,"Manhattan",89.6,62.7,67.4,0,2.2,10.0,85.9,70.6,82.1,72.2,606.2
159,"Manhattan",88.8,61.7,64.0,0,2.7,11.9,87.2,71.4,83.0,73.1,622.4
160,"Manhattan",74.7,57.4,66.5,0.07,10.2,25.1,77.8,68.5,78.0,71.4,422.7
161,"Manhattan",79.2,49.9,51.8,0,3.8,17.0,82.4,64.2,78.5,67.2,703.3
162,"Manhattan",79.2,48.5,63.4,0.20,5.0,21.0,78.7,65.6,76.0,68.3,511.5
163,"Manhattan",77.3,53.5,62.4,0.04,7.0,21.2,78.8,65.1,75.8,67.6,658.0
164,"Manhattan",81.7,47.1,51.0,0,5.0,17.0,81.3,62.3,77.1,65.3,660.6
165,"Manhattan",85.4,60.0,62.5,0.07,9.7,25.9,78.9,66.7,75.9,68.4,508.6
166,"Manhattan",89.4,66.2,64.7,0,6.1,19.6,85.1,70.5,80.5,71.3,576.6
167,"Manhattan",86.7,63.6,62.2,0,3.4,13.0,83.9,70.8,80.5,72.2,565.6
168,"Manhattan",87.3,62.4,63.9,0,2.5,12.9,86.4,71.0,82.0,72.5,598.1
169,"Manhattan",82.7,61.9,86.0,0.99,3.0,39.0,79.3,71.5,77.3,71.3,234.6
170,"Manhattan",79.0,63.4,79.6,0.01,3.8,13.0,78.4,70.1,76.3,71.1,368.3
171,"Manhattan",90.9,59.1,72.1,0.01,5.4,18.1,82.9,68.4,79.5,69.9,585.7
172,"Manhattan",83.4,62.4,82.2,0.86,6.9,36.7,80.6,69.6,77.8,71.6,374.0
173,"Manhattan",85.8,64.4,80.1,1.66,5.8,31.9,81.2,72.3,78.8,73.2,377.3
174,"Manhattan",80.6,61.9,81.4,1.76,6.4,30.8,81.2,68.9,78.0,70.5,483.3
175,"Manhattan",82.2,56.1,62.3,0,5.7,15.6,82.0,67.9,78.7,69.9,680.0
176,"Manhattan",90.7,61.9,60.4,0.50,7.0,53.2,83.3,69.8,80.0,71.3,649.9
177,"Manhattan",87.4,62.9,71.8,0,5.3,17.4,81.8,70.7,79.2,72.2,577.8
178,"Manhattan",91.8,74.0,66.0,0,8.6,24.6,83.3,74.8,80.8,75.3,570.6
179,"Manhattan",97.6,75.6,63.3,0,6.8,19.3,86.8,75.8,83.6,76.4,636.8
180,"Manhattan",97.0,77.7,62.6,0,5.3,14.9,88.7,78.2,85.4,78.6,641.8
181,"Manhattan",92.2,72.2,64.1,0,5.8,15.7,87.1,78.5,84.5,79.3,656.3
