"Timestamp","Station","AirTemperatureMax","AirTemperatureMin","RelativeHumidity","Precipitation","WindSpeed2mAvg","WindSpeed2mMax","SoilTemperature5cmMax","SoilTemperature5cmMin","SoilTemperature10cmMax","SoilTemperature10cmMin","SolarRadiation"
182,"Manhattan",90.9,71.9,63.0,0,5.7,16.5,83.9,77.4,82.3,78.5,586.6
183,"Manhattan",92.4,73.4,63.1,0,5.3,16.0,85.2,77.0,83.1,77.9,623.4
184,"Manhattan",89.6,71.9,66.8,0.06,6.0,21.6,83.6,77.0,82.0,78.1,594.5
185,"Manhattan",84.7,69.2,85.0,3.57,4.1,14.0,82.0,74.8,80.4,76.1,453.0
186,"Manhattan",84.0,67.7,85.5,0.74,4.1,23.1,78.9,75.8,79.3,76.8,252.5
187,"Manhattan",85.2,71.2,80.4,0.04,3.6,13.3,80.5,75.7,79.1,76.2,426.3
188,"Manhattan",89.0,69.7,71.8,0,2.1,8.6,83.8,75.6,81.8,76.4,633.2
189,"Manhattan",89.8,71.1,74.6,0,5.1,16.4,82.0,77.4,80.8,78.0,436.8
190,"Manhattan",93.6,66.3,74.8,0.73,3.4,29.7,84.6,75.3,82.2,76.6,624.6
191,"Manhattan",83.9,66.0,74.1,0.25,5.2,42.8,80.9,76.1,81.0,77.5,504.3
192,"Manhattan",85.8,64.1,69.8,0,2.6,12.3,80.5,73.6,79.3,75.1,646.3
193,"Manhattan",88.8,62.1,68.8,0,2.8,14.7,81.2,72.9,79.6,74.6,664.2
194,"Manhattan",90.4,65.2,71.0,0,2.8,14.1,81.5,73.9,80.0,75.3,629.6
195,"Manhattan",92.0,67.3,69.0,0,3.4,13.3,82.6,75.1,80.8,76.2,640.8
196,"Manhattan",86.8,70.6,71.9,0,3.4,11.6,82.0,76.6,80.6,77.3,628.9
197,"Manhattan",93.4,66.8,70.0,0,4.0,16.0,82.3,75.3,80.6,76.4,593.6
198,"Manhattan",99.9,77.2,59.4,0,6.8,21.9,83.1,77.8,81.5,78.2,560.1
199,"Manhattan",98.7,80.2,56.8,0,9.3,22.9,83.3,77.9,81.8,78.4,568.3
200,"Manhattan",99.3,79.2,54.3,0,9.3,21.9,84.0,77.9,82.3,78.5,618.9
201,"Manhattan",99.6,79.0,55.8,0,8.3,20.7,84.3,78.1,82.6,78.8,612.4
202,"Manhattan",85.2,68.8,81.6,0.08,6.0,29.8,80.7,75.2,81.2,76.3,138.7
203,"Manhattan",81.9,61.5,68.7,0.01,6.4,18.4,76.9,71.8,76.8,74.0,644.6
204,"Manhattan",80.1,58.2,64.4,0,2.9,13.0,75.7,69.0,75.3,71.3,664.7
205,"Manhattan",85.7,55.6,62.1,0.03,2.8,11.5,81.8,68.2,78.8,70.4,651.3
206,"Manhattan",89.5,66.9,50.1,0,6.5,18.2,81.4,71.1,79.0,72.6,512.4
207,"Manhattan",92.1,70.1,47.4,0,8.1,20.2,83.5,72.4,80.9,73.6,617.9
208,"Manhattan",92.7,69.0,48.4,0,7.1,20.3,84.6,73.5,81.9,74.8,602.1
209,"Manhattan",94.4,74.1,52.4,0.02,8.4,25.3,84.8,75.1,82.0,76.1,518.9
210,"Manhattan",90.4,66.8,58.4,0.01,4.9,15.9,85.6,75.4,83.1,76.4,640.8
211,"Manhattan",88.5,61.2,64.8,0,3.5,12.3,85.9,73.6,83.0,75.3,551.3
212,"Manhattan",90.0,69.5,62.9,0,8.3,25.3,84.9,75.6,82.6,76.6,561.6
213,"Manhattan",88.9,69.3,74.9,0.05,6.5,19.5,83.3,76.2,81.1,77.1,311.7
214,"Manhattan",77.8,68.0,91.0,1.32,3.5,18.0,78.9,74.3,78.4,75.5,139.4
215,"Manhattan",86.2,69.9,84.6,0.01,2.2,10.7,83.4,75.1,80.8,75.7,279.7
216,"Manhattan",87.8,68.5,71.2,0,1.9,11.7,86.5,75.0,83.8,76.0,579.7
217,"Manhattan",90.0,66.4,76.7,0,2.3,9.9,84.2,75.2,81.7,76.7,318.6
218,"Manhattan",92.6,70.2,72.1,0,2.2,8.1,88.0,75.8,85.2,76.9,580.9
219,"Manhattan",83.8,66.2,83.9,1.41,3.5,40.5,80.8,73.5,81.8,75.4,230.1
220,"Manhattan",87.2,69.1,81.5,0.15,2.8,12.7,84.3,75.0,81.9,75.9,453.2
221,"Manhattan",87.2,66.0,75.3,0,2.8,12.0,84.6,75.1,82.3,76.5,502.9
222,"Manhattan",89.0,69.0,82.0,0,3.2,13.6,84.5,76.5,82.6,77.6,408.4
223,"Manhattan",88.2,70.7,81.6,0.42,4.1,20.8,85.2,77.6,83.2,78.6,432.9
224,"Manhattan",92.0,69.7,81.9,0.20,2.8,29.7,86.8,77.9,84.2,78.9,456.8
225,"Manhattan",89.4,70.5,74.2,0,3.4,14.7,86.0,79.0,84.1,79.8,552.7
226,"Manhattan",85.0,66.6,72.0,0,3.2,12.4,83.2,77.4,81.8,78.6,547.0
227,"Manhattan",84.7,61.8,81.6,1.85,4.4,34.2,79.9,74.4,79.2,76.2,341.3
228,"Manhattan",88.3,64.4,80.7,0,3.4,14.5,81.1,73.6,79.4,75.0,384.2
229,"Manhattan",90.0,63.9,76.7,0.51,5.5,35.5,82.5,74.4,80.6,75.7,546.3
230,"Manhattan",91.7,72.2,61.7,0.02,4.9,31.0,83.7,75.6,81.6,76.8,553.0
231,"Manhattan",94.0,68.7,76.5,0,3.6,14.4,84.5,76.7,82.4,77.6,540.6
232,"Manhattan",94.9,79.4,69.1,0,5.2,17.3,87.7,79.3,84.6,79.8,434.1
233,"Manhattan",81.8,68.4,81.9,0.02,3.9,27.9,81.7,76.8,82.2,78.1,194.3
234,"Manhattan",81.9,71.2,83.9,0,3.0,9.8,81.4,76.0,79.9,76.9,244.2
235,"Manhattan",83.5,69.4,81.5,0,4.0,16.0,83.1,75.2,80.6,76.2,329.1
236,"Manhattan",73.4,64.9,85.1,0.73,4.6,14.8,76.8,71.8,77.9,74.2,113.4
237,"Manhattan",81.1,64.7,84.8,0.54,4.0,22.0,82.3,71.0,79.0,72.4,361.6
238,"Manhattan",75.8,66.3,92.0,0.02,3.1,13.1,75.5,71.8,76.1,73.4,106.0
239,"Manhattan",80.6,58.8,69.6,0.01,3.7,17.3,80.2,68.3,77.4,70.7,525.8
240,"Manhattan",85.8,57.6,63.7,0,3.5,15.8,80.7,68.2,77.6,70.6,547.3
241,"Manhattan",92.7,63.5,71.8,2.17,5.6,31.0,83.6,71.2,80.1,72.6,495.7
242,"Manhattan",80.3,63.6,82.2,0.46,4.2,28.3,81.1,71.5,78.2,73.2,342.2
243,"Manhattan",73.2,63.0,84.4,0.02,2.5,8.7,76.3,71.0,75.1,72.4,239.9
244,"Manhattan",84.6,61.8,82.4,0,2.6,10.7,82.2,70.0,78.5,71.4,463.7
245,"Manhattan",90.2,65.6,75.4,0,5.2,19.6,82.4,71.7,79.3,73.1,501.7
246,"Manhattan",95.1,74.0,67.8,0,4.6,17.7,84.6,74.3,81.2,75.1,456.6
247,"Manhattan",82.9,66.0,63.4,0,3.4,12.4,82.1,74.6,79.6,75.7,475.2
248,"Manhattan",93.7,65.6,65.5,0,4.5,16.8,82.7,73.1,79.9,74.5,491.9
249,"Manhattan",85.4,64.7,69.0,0,4.4,14.3,81.4,73.6,79.0,75.0,477.8
250,"Manhattan",89.4,61.3,75.2,0,4.4,25.0,80.7,71.3,78.4,73.0,454.7
251,"Manhattan",86.1,67.1,80.6,0.07,3.1,13.6,80.3,74.2,78.5,75.1,308.1
252,"Manhattan",89.1,66.3,71.7,1.04,6.5,43.3,78.6,71.9,77.3,74.4,284.2
253,"Manhattan",88.0,75.2,66.7,0,8.0,18.4,80.1,73.4,78.2,74.3,365.2
254,"Manhattan",90.2,74.1,63.1,0,8.9,20.0,80.7,74.1,78.8,75.0,469.7
255,"Manhattan",82.9,62.1,73.3,0.14,5.4,19.0,78.1,72.7,77.0,74.6,221.7
256,"Manhattan",84.7,55.7,60.9,0.01,3.3,12.9,77.3,69.1,75.9,71.3,489.3
257,"Manhattan",89.3,58.2,71.0,0,6.4,20.1,77.8,69.2,76.2,71.0,460.1
258,"Manhattan",95.0,73.0,57.8,0,6.3,19.1,79.8,73.0,78.0,73.7,456.6
259,"Manhattan",91.6,71.7,62.1,0,5.5,17.5,79.4,73.5,78.0,74.4,388.5
260,"Manhattan",91.1,71.1,60.6,0,6.8,21.1,79.6,74.1,78.3,74.9,428.6
261,"Manhattan",0,0,0,0,6.4,22.0,81.1,74.3,79.1,75.0,433.9
262,"Manhattan",91.4,68.4,65.8,0,4.1,19.2,83.1,73.5,80.3,74.7,464.0
263,"Manhattan",80.1,69.4,78.0,0,6.0,17.9,77.1,74.2,77.5,75.3,202.4
264,"Manhattan",86.4,68.0,73.2,0,9.3,26.5,78.8,73.4,77.5,74.3,272.6
265,"Manhattan",74.9,57.3,86.5,1.27,4.7,18.8,76.2,68.9,75.9,71.6,322.2
266,"Manhattan",83.1,54.8,71.1,0,3.0,15.2,78.2,65.8,75.5,68.4,507.9
267,"Manhattan",86.0,58.9,79.0,0.01,5.1,18.0,78.8,67.7,76.0,69.5,330.1
268,"Manhattan",83.0,62.7,61.1,0,4.5,16.5,77.8,70.4,76.1,72.2,453.2
269,"Manhattan",78.6,56.5,56.8,0,4.4,16.4,74.7,67.5,73.3,69.5,361.6
270,"Manhattan",90.6,66.5,67.3,0,8.0,21.4,79.6,70.3,76.8,71.1,458.9
271,"Manhattan",67.0,58.0,88.5,0.11,6.2,18.6,72.2,67.4,73.7,68.6,61.8
272,"Manhattan",87.5,62.6,80.2,0.10,8.9,27.2,78.1,67.6,75.5,68.6,378.0
273,"Manhattan",91.2,74.7,65.6,0,10.9,27.9,79.0,72.3,76.8,72.8,350.1
274,"Manhattan",89.8,63.3,76.1,0.36,7.8,28.3,79.5,73.2,77.5,73.7,319.8
275,"Manhattan",63.6,53.8,96.7,0.36,6.0,18.9,74.2,65.5,75.2,68.4,124.6
276,"Manhattan",62.5,48.7,72.3,0,5.5,18.8,67.8,62.1,68.4,64.9,281.1
277,"Manhattan",57.4,50.6,90.7,0.34,4.2,13.9,63.0,60.9,65.3,62.6,73.3
278,"Manhattan",73.1,47.0,76.1,0.60,5.6,20.3,69.4,61.0,67.8,62.6,353.9
279,"Manhattan",69.2,44.5,76.3,0.01,2.4,17.1,65.9,58.6,64.9,60.9,259.7
280,"Manhattan",71.6,41.0,70.7,0,2.3,11.6,68.2,55.8,65.8,58.8,455.8
281,"Manhattan",73.7,43.3,57.0,0,6.1,21.2,67.0,56.8,65.0,59.2,440.8
282,"Manhattan",67.6,54.5,73.0,0.40,7.3,25.5,66.1,59.4,64.7,60.8,254.4
283,"Manhattan",71.5,37.2,79.0,0.01,8.9,23.6,65.4,53.4,64.4,57.4,112.2
284,"Manhattan",47.7,32.9,54.9,0,8.4,22.6,56.5,50.1,57.4,53.5,398.1
285,"Manhattan",69.3,30.2,54.8,0,4.4,14.1,59.9,47.6,58.0,50.9,300.0
286,"Manhattan",66.4,32.8,65.5,0,1.6,8.2,60.4,49.2,58.6,52.1,305.3
287,"Manhattan",76.2,36.0,67.9,0,4.0,21.3,62.3,50.2,60.1,52.7,292.1
288,"Manhattan",65.4,45.3,57.9,0,8.9,22.6,60.8,53.9,59.9,56.4,288.1
289,"Manhattan",60.0,37.0,68.2,0,3.2,13.3,60.6,51.8,59.1,54.0,292.8
290,"Manhattan",75.7,38.0,59.6,0,4.8,18.0,62.1,51.0,60.0,53.4,290.0
291,"Manhattan",76.2,55.0,50.6,0.07,9.5,27.6,63.4,54.7,61.4,56.2,281.9
292,"Manhattan",68.7,42.1,71.1,0.01,3.9,13.6,64.0,55.7,62.2,58.1,289.3
293,"Manhattan",66.0,39.2,76.5,0.22,5.0,23.8,58.7,52.7,58.6,55.2,118.4
294,"Manhattan",55.5,43.8,55.6,0,11.4,31.3,56.2,50.8,57.8,53.4,110.5
295,"Manhattan",61.6,39.9,49.4,0,7.3,22.6,56.5,48.1,55.5,50.8,291.2
296,"Manhattan",65.5,45.5,52.1,0,5.8,22.9,56.8,50.6,56.2,52.4,184.7
297,"Manhattan",48.6,38.0,60.5,0,8.1,22.3,54.1,49.5,54.4,51.7,218.6
298,"Manhattan",55.9,28.2,70.6,0,1.5,10.7,55.8,46.3,54.6,49.1,291.4
299,"Manhattan",63.1,26.2,69.7,0,2.2,11.8,56.3,45.3,54.5,48.1,288.1
300,"Manhattan",48.2,34.5,68.8,0,9.2,21.3,50.5,47.3,51.5,49.4,98.8
301,"Manhattan",38.7,29.2,61.2,0,8.0,18.9,47.6,43.8,49.7,46.4,56.1
302,"Manhattan",37.7,26.5,76.9,0,4.0,14.7,46.7,42.8,47.3,45.2,85.9
303,"Manhattan",34.9,26.5,74.9,0,11.2,25.8,44.0,41.5,46.0,43.6,53.0
304,"Manhattan",44.0,17.4,59.5,0.02,4.9,15.3,47.2,40.4,46.6,42.7,282.3
305,"Manhattan",53.3,30.4,55.3,0,5.7,18.2,47.9,39.6,47.1,42.0,230.5
306,"Manhattan",53.7,27.3,52.2,0,4.9,16.9,49.0,39.9,47.8,42.5,272.8
307,"Manhattan",64.7,38.4,42.1,0,7.3,19.8,51.4,42.3,49.7,44.1,255.1
308,"Manhattan",53.7,38.7,63.2,0,4.5,14.6,50.5,46.2,49.8,47.2,117.9
309,"Manhattan",58.5,29.8,66.2,0,3.3,12.9,53.2,43.3,51.2,45.5,257.8
310,"Manhattan",64.0,31.6,67.1,0,7.5,30.8,53.7,43.9,51.7,46.0,225.1
311,"Manhattan",39.1,19.0,51.4,0,6.5,25.2,46.6,39.6,47.8,42.9,269.2
312,"Manhattan",47.5,16.7,48.8,0,5.9,19.1,44.4,37.1,44.4,40.2,176.4
313,"Manhattan",74.0,33.1,44.7,0,5.7,17.8,51.6,39.9,49.2,41.8,246.3
314,"Manhattan",59.4,32.7,62.7,0,7.5,24.4,51.3,43.6,49.9,45.4,277.1
315,"Manhattan",33.1,13.5,63.3,0,16.0,34.2,44.9,34.4,46.9,38.3,151.1
316,"Manhattan",32.1,7.1,53.6,0,6.6,20.0,39.3,32.3,39.6,35.8,317.4
317,"Manhattan",43.7,24.4,43.0,0,6.3,21.7,40.7,34.2,40.6,36.6,149.6
318,"Manhattan",49.0,27.5,62.8,0,4.3,18.1,44.9,37.6,43.8,39.4,300.7
319,"Manhattan",60.5,21.8,58.5,0,3.5,17.4,47.0,36.0,45.1,38.5,300.0
320,"Manhattan",63.6,33.2,47.2,0,5.7,23.3,48.7,39.4,46.8,41.3,261.8
321,"Manhattan",55.9,35.0,55.6,0,7.0,19.8,50.2,43.2,48.7,45.2,288.1
322,"Manhattan",68.8,35.7,46.2,0,5.9,23.8,51.3,41.9,49.4,43.7,201.9
323,"Manhattan",66.7,35.3,50.0,0,3.2,12.5,52.2,42.6,50.1,44.5,266.6
324,"Manhattan",65.2,45.7,66.6,0.10,9.2,25.5,54.1,45.5,52.6,46.7,107.4
325,"Manhattan",64.7,33.1,76.5,0.06,11.3,26.0,54.5,43.2,52.9,45.5,62.3
326,"Manhattan",33.2,27.2,85.7,0,5.7,15.0,43.2,40.7,45.5,42.7,52.7
327,"Manhattan",42.0,24.5,84.1,0.03,5.4,16.2,44.9,40.1,44.5,42.2,283.3
328,"Manhattan",61.0,29.4,63.1,0.01,4.2,12.4,48.2,37.9,46.4,40.2,278.3
329,"Manhattan",58.5,34.5,55.9,0,6.1,23.7,47.0,40.5,46.1,42.3,257.3
330,"Manhattan",42.1,32.8,76.7,0.02,8.2,28.1,43.0,40.2,43.5,42.0,59.2
331,"Manhattan",40.8,27.0,66.1,0,8.3,28.8,42.7,37.2,42.8,39.7,269.9
332,"Manhattan",33.2,27.9,91.3,0.02,3.6,10.2,38.2,37.2,40.1,39.1,36.5
333,"Manhattan",41.4,33.1,99.7,0.04,4.9,13.7,41.6,38.2,41.9,39.4,36.5
334,"Manhattan",54.4,33.3,67.8,0.01,12.0,35.0,46.4,40.1,45.2,41.9,258.0
335,"Manhattan",35.0,27.0,64.6,0,17.1,37.1,40.1,36.2,42.1,38.5,84.7
336,"Manhattan",47.6,22.1,54.9,0,4.2,18.1,41.1,34.2,40.4,36.5,262.5
337,"Manhattan",60.5,28.2,52.2,0,4.7,16.4,44.1,35.1,42.5,37.0,253.7
338,"Manhattan",59.0,29.4,63.6,0,2.9,11.4,45.0,36.5,43.4,38.5,226.5
339,"Manhattan",62.9,27.0,70.6,0,3.3,25.5,47.1,36.8,44.9,38.7,260.6
340,"Manhattan",42.6,24.4,65.9,0,7.3,28.0,43.6,37.4,44.0,39.9,257.8
341,"Manhattan",57.0,22.5,54.2,0,5.3,22.5,43.0,35.0,42.1,37.4,254.4
342,"Manhattan",51.0,38.2,69.9,0,2.5,10.7,44.2,38.7,43.5,40.0,106.0
343,"Manhattan",41.0,18.4,70.6,0,9.5,33.1,41.8,34.1,42.6,36.9,239.9
344,"Manhattan",34.3,15.5,58.7,0,4.1,18.1,36.2,32.9,36.9,35.2,189.0
345,"Manhattan",51.4,18.2,50.7,0,6.0,22.8,39.5,32.7,38.7,34.6,245.3
346,"Manhattan",53.9,31.1,59.7,0,7.7,29.5,43.6,37.4,42.2,38.1,157.8
347,"Manhattan",55.6,27.7,76.5,0,4.5,17.0,43.8,36.9,42.5,38.4,201.2
348,"Manhattan",37.2,23.5,67.9,0,7.6,20.1,40.6,36.3,41.3,38.3,143.4
349,"Manhattan",23.9,20.8,92.1,0,5.6,13.5,36.8,35.3,38.3,37.1,62.1
350,"Manhattan",25.9,13.0,92.6,0,4.7,11.5,37.0,36.8,37.9,37.8,118.6
351,"Manhattan",33.4,9.8,81.7,0.05,4.2,12.2,36.9,36.2,37.8,37.3,249.9
352,"Manhattan",41.6,13.7,68.0,0.06,5.3,15.0,36.2,35.2,37.3,36.5,254.9
353,"Manhattan",51.4,31.1,40.9,0,6.2,17.7,39.0,34.8,38.4,36.1,245.3
354,"Manhattan",50.3,25.5,53.5,0,5.1,17.4,41.3,34.7,40.2,36.2,209.8
355,"Manhattan",46.8,20.4,78.8,0,3.9,16.3,39.6,33.6,38.8,35.3,252.7
356,"Manhattan",58.2,31.6,73.1,0,5.5,17.9,43.0,35.6,41.4,36.9,248.9
357,"Manhattan",61.4,26.2,66.4,0,4.0,18.2,43.2,35.2,41.8,36.9,210.0
358,"Manhattan",65.8,43.0,46.9,0,7.1,18.4,45.2,39.0,43.7,39.8,164.7
359,"Manhattan",65.6,34.8,46.2,0,9.0,24.6,47.8,42.4,46.2,42.8,214.3
360,"Manhattan",35.0,22.6,85.7,0,5.5,13.9,43.2,37.1,44.3,39.4,56.8
361,"Manhattan",42.2,19.4,82.1,0,3.4,12.1,39.7,35.0,40.0,37.0,134.4
362,"Manhattan",54.9,40.9,92.7,0.59,3.8,20.3,45.5,39.7,44.7,40.0,15.0
363,"Manhattan",41.1,29.2,81.1,0,10.1,30.2,44.8,37.4,44.6,39.2,50.1
364,"Manhattan",37.0,29.4,61.7,0,13.4,33.3,37.4,35.1,39.2,37.0,82.3
365,"Manhattan",42.8,24.8,58.1,0,6.6,16.8,38.0,33.6,37.7,35.4,253.7